71750	100001	15	0	Machine3	2015-03-05 00:00:00	1.5	400
71750	100001	20	0	Machine3	2015-03-05 00:00:00	2.5	300
3397	100001	2	1	Cafe1	2015-03-06 00:00:00	11.5	800
3397	100001	3	1	Cafe1	2015-03-06 00:00:00	9.5	600
82057	100001	15	0	Machine4	2015-03-06 00:00:00	1.5	400
82057	100001	17	0	Machine4	2015-03-06 00:00:00	2.5	350
83391	100001	5	1	Cafe2	2015-03-12 00:00:00	10.5	700
83391	100001	8	1	Cafe2	2015-03-12 00:00:00	11.5	750
10904	100003	3	1	Cafe1	2015-03-12 00:00:00	9.5	600
10904	100003	4	1	Cafe1	2015-03-12 00:00:00	17.5	1100
66060	100003	4	1	Cafe1	2015-03-12 00:00:00	17.5	1100
66060	100003	7	1	Cafe1	2015-03-12 00:00:00	9.5	400
48034	100007	5	2	Cafe1	2015-03-12 00:00:00	10.5	700
48034	100007	6	1	Cafe1	2015-03-12 00:00:00	8.5	200
13073	100005	2	1	Cafe1	2015-03-12 00:00:00	11.5	800
13073	100005	9	2	Cafe1	2015-03-12 00:00:00	5.5	250
17544	100007	4	1	Cafe1	2015-03-12 12:14:41	17.5	1100
17544	100007	5	1	Cafe1	2015-03-12 12:14:41	10.5	700
32833	100007	15	0	Machine5	2015-03-12 12:14:59	1.5	400
32833	100007	16	0	Machine5	2015-03-12 12:14:59	1.5	300
71632	100001	4	1	Cafe1	2015-03-11 00:00:00	17.5	1100
71632	100001	5	1	Cafe1	2015-03-11 00:00:00	10.5	700
32117	100001	18	0	Machine5	2015-03-11 00:00:00	3	350
32117	100001	19	0	Machine5	2015-03-11 00:00:00	3.5	250
22177	100001	16	0	Machine2	2015-03-11 00:00:00	1.5	300
22177	100001	21	0	Machine2	2015-03-11 00:00:00	1.5	20
37050	100001	5	2	Cafe1	2015-03-11 00:00:00	10.5	700
37050	100001	6	3	Cafe1	2015-03-11 00:00:00	8.5	200
47057	100001	2	1	Cafe1	2015-03-10 00:00:00	11.5	800
47057	100001	3	1	Cafe1	2015-03-10 00:00:00	9.5	600
88311	100001	19	0	Machine5	2015-03-10 00:00:00	3.5	250
18359	100001	17	0	Machine5	2015-03-09 00:00:00	2.5	350
89064	100001	7	1	Cafe1	2015-03-09 00:00:00	9.5	400
15390	100001	18	0	Machine3	2015-03-09 00:00:00	3	350
63541	100001	19	0	Machine1	2015-03-09 00:00:00	3.5	250
66244	100001	19	0	Machine3	2015-03-09 00:00:00	3.5	250
37538	100001	8	1	Cafe3	2015-03-09 00:00:00	11.5	750
26755	100001	20	0	Machine5	2015-03-09 00:00:00	2.5	300
31896	100001	18	0	Machine5	2015-03-09 00:00:00	3	350
94132	100001	2	1	Cafe1	2015-03-09 00:00:00	11.5	800
99829	100003	2	1	Cafe1	2015-03-12 12:27:52	11.5	800
99829	100003	3	1	Cafe1	2015-03-12 12:27:52	9.5	600
7397	100008	5	1	Cafe1	2015-03-12 12:28:50	10.5	700
7397	100008	6	1	Cafe1	2015-03-12 12:28:50	8.5	200
48151	100008	18	0	Machine5	2015-03-12 12:28:59	3	350
48151	100008	20	0	Machine5	2015-03-12 12:28:59	2.5	300
89076	100008	16	0	Machine2	2015-03-12 12:29:13	1.5	300
89076	100008	20	0	Machine2	2015-03-12 12:29:13	2.5	300
89076	100008	24	0	Machine2	2015-03-12 12:29:13	2	300
39882	100008	6	1	Cafe2	2015-03-12 12:29:25	8.5	200
39882	100008	7	1	Cafe2	2015-03-12 12:29:25	9.5	400
71143	100008	8	1	Cafe2	2015-03-12 12:29:36	11.5	750
71143	100008	9	1	Cafe2	2015-03-12 12:29:36	5.5	250
28875	100008	18	0	Machine5	2015-03-12 12:29:44	3	350
28875	100008	21	0	Machine5	2015-03-12 12:29:44	1.5	20
28875	100008	23	0	Machine5	2015-03-12 12:29:44	2.5	250
30236	100003	4	1	Cafe1	2015-03-12 12:49:01	17.5	1100
30236	100003	8	1	Cafe1	2015-03-12 12:49:01	11.5	750
17908	100003	6	1	Cafe2	2015-03-12 12:49:07	8.5	200
17908	100003	8	1	Cafe2	2015-03-12 12:49:07	11.5	750
17908	100003	9	1	Cafe2	2015-03-12 12:49:07	5.5	250
67009	100005	5	1	Cafe1	2015-03-12 12:59:50	10.5	700
67009	100005	6	1	Cafe1	2015-03-12 12:59:50	8.5	200
82211	100005	3	1	Cafe2	2015-03-12 12:59:56	9.5	600
82211	100005	4	1	Cafe2	2015-03-12 12:59:56	17.5	1100
9114	100003	1	1	Cafe1	2015-03-12 16:11:42	10.5	700
9114	100003	2	1	Cafe1	2015-03-12 16:11:42	11.5	800
5333	100001	12	0	Machine5	2015-03-12 17:02:34	2.5	150
5333	100001	13	0	Machine5	2015-03-12 17:02:34	2.5	250
6925	100001	17	0	Machine3	2015-03-12 17:03:37	2.5	350
6925	100001	24	0	Machine3	2015-03-12 17:03:37	2	300
6983	100000	2	2	Cafe1	2015-03-12 17:26:15	11.5	800
6983	100000	6	1	Cafe1	2015-03-12 17:26:15	8.5	200
6983	100000	9	1	Cafe1	2015-03-12 17:26:15	5.5	250
17486	100001	17	0	Machine5	2015-03-12 17:29:49	2.5	350
17486	100001	19	0	Machine5	2015-03-12 17:29:49	3.5	250
17486	100001	21	0	Machine5	2015-03-12 17:29:49	1.5	20
16113	100000	4	1	Cafe1	2015-03-15 18:22:28	17.5	1100
16113	100000	5	1	Cafe1	2015-03-15 18:22:29	10.5	700
